iline it ipx ipy ipz
50 2772 2.464902563148463e-05 3.156971427505888 -0.7649482491397755
50 2818 -1.586951539600534e-05 4.216687114581814 -0.0904998891667341
50 2863 -1.454074805273819e-05 3.272440711768671 0.8038058645247105
50 2913 -0.003660261071304571 2.677037971093629 0.03437889161444226
50 2964 -6.673399757239906e-06 3.184508030258559 -0.7763773041193792
50 3009 -6.123568035074078e-05 4.220456767344026 -0.04328942539804701
50 3054 1.364749931731524e-06 3.241652438696272 0.7957250642094624
100 34 0.000811834411271084 2.60994394861349 0.1023446013384234
100 82 -1.262492551612482e-05 3.28879861945324 -0.8819097576085057
100 122 -5.037159515230982e-05 4.113715837452052 0.5380964120104758
100 167 -8.710603268013983e-06 2.74486471286924 0.4990173799667926
100 216 4.790268218313187e-06 2.870582564301951 -0.6576418794277612
100 259 -4.199663166171153e-05 4.260588676514454 -0.2088070132775554
100 300 -1.72060085610326e-05 3.068818066137814 0.8045412924581861
100 349 0.0001992045690835109 2.65025594536406 -0.2954290021092291
100 395 -4.254711848727943e-05 3.849015592669608 -0.7846989492232301
100 435 -4.10244562708828e-05 3.571435973525316 0.8859621928763238
100 482 0.0007519935803022015 2.608396851958125 0.101107977533399
100 530 -2.43299397850727e-06 3.29469973778806 -0.8844848080754868
100 570 -2.911657983784011e-05 4.104372588746518 0.5531329180198739
100 614 -1.576865290675578e-06 2.736086634213001 0.4873505871522121
100 664 -8.694265958175684e-06 2.883189425559674 -0.6719548899049074
100 706 -1.560324429616955e-05 4.270104461454487 -0.1678437679462796
100 748 2.214696232516467e-05 3.041305545341372 0.7909912653265705
100 797 1.262069257124132e-05 2.658790188019019 -0.3247150166771134
100 842 -3.10648385406509e-05 3.895961852031796 -0.7564164086438976
100 882 -2.927713984457458e-05 3.517543873288317 0.8945986536809656
100 929 -0.00252252093872285 2.603371798368196 0.05780481815139243
100 977 3.514666290227453e-06 3.353443007485681 -0.8946658389354972
100 1017 -1.941876944533405e-05 4.047808106654394 0.6240553689613745
100 1062 -4.851007386752482e-05 2.706707138497737 0.4375337826644628
100 1111 -7.640189561342048e-06 2.931123359001989 -0.716277408081901
100 1153 -5.539098265977538e-05 4.285147239728447 -0.04506659248978731
100 1195 1.807623949368065e-05 2.974866054271891 0.7501045265729152
100 1244 -4.739972786071966e-05 2.685041481355349 -0.3934284073273833
100 1289 -5.576360086312349e-05 3.996064846968394 -0.6781951979601522
100 1329 -3.11207290403237e-05 3.407990405448007 0.8993262729372681
100 1376 -0.02754794203403954 2.600370484909189 -0.025346568737146
100 1424 -2.387274255155614e-05 3.471346422433728 -0.9002417972528092
100 1463 -1.215923272712693e-05 3.931164231791856 0.7325566226224945
100 1509 -5.457781071638301e-05 2.664078609423786 0.3462241908775507
100 1557 -1.681756529614553e-05 3.023992185975024 -0.7838816064661291
100 1599 -1.038792934904276e-05 4.273587762988508 0.1615622423756523
100 1641 -1.422097218795049e-05 2.878825200012014 0.6724774149023185
100 1690 1.124363055760025e-05 2.739414704271779 -0.4990653010770167
100 1735 -2.864781319478205e-05 4.132965808423261 -0.5188604581895193
100 1775 -3.245769274240473e-06 3.249984314386639 0.8785745436616725
100 1823 0.001992328338026983 2.610250314190141 -0.1483694246814758
100 1869 -7.713953409704821e-06 3.656153076344356 -0.8722742222979918
100 1909 -4.927470724092053e-05 3.742919262979141 0.8417258210667992
100 1955 -0.00017993780249137 2.621169776018308 0.2092668893978816
100 2003 1.096811593481739e-05 3.178282263310716 -0.8584607816040761
100 2044 -3.759388458823842e-05 4.184277634358711 0.4324458833703667
100 2087 -4.339150462706609e-05 2.769389494357703 0.547405545814049
100 2136 -1.140436337909723e-05 2.839367815862716 -0.6341730663733635
100 2179 -5.606102616861897e-05 4.258312191134287 -0.2407019248388561
100 2220 -9.814423424403529e-06 3.061255121177345 0.8076851305063358
100 2269 0.0001141532124631084 2.650868540225526 -0.3169025045228188
100 2314 -6.279501338668503e-05 3.903260513815771 -0.7568334577586964
100 2354 -1.078434047896426e-05 3.48916812612151 0.9016715786439047
100 2401 -0.003670352947403699 2.597062411793579 0.02400608042768186
100 2448 -2.533794677483936e-05 3.413833112301487 -0.9038286490432494
100 2488 -2.037878233940305e-06 3.972708426926538 0.7030554152630363
100 2533 -4.305114543901034e-05 2.668801381570021 0.3673058314337688
100 2582 -1.554891553512405e-05 3.010275168863041 -0.7794478338152736
100 2623 -2.252164380178723e-05 4.276752675490683 0.1602734677921009
100 2665 -1.852670183632998e-05 2.868686617248968 0.6674526998330369
100 2714 5.170003748100616e-05 2.746822247667646 -0.5172797043935505
100 2758 4.074419905242266e-06 4.16319581102307 -0.4759896873757272
100 2798 1.681425288757588e-05 3.200737609846661 0.8684379356734775
100 2846 -0.001043636132658676 2.615888646213032 -0.1983691657271534
100 2892 -2.635709401310748e-05 3.740713297257868 -0.8468353172040707
100 2931 -1.327609113099815e-05 3.643088104404496 0.8786103055353052
100 2978 0.0009709881978550161 2.603573510390853 0.1301384902188226
100 3026 1.356277411668216e-05 3.284535050051378 -0.890964242841071
150 32 -0.009305939968454241 2.532423336302684 -0.06792930367034525
150 76 -4.50597156327337e-05 3.830776867860644 -0.8725316891296736
150 111 5.134156203956408e-06 3.239711569466418 0.946900277123218
150 157 0.0001025955490252528 2.588251090361632 -0.3427462850923436
150 198 -3.18052877441577e-05 4.199472155404197 -0.5267819626390803
